Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Apoptosis	16/161	0.00707603370295154	0.0192625361913681	2.10761974635782	10.4349133356358	TAP1;BAX;ATF3;ROCK1;BCL2L11;GADD45B;PRF1;FASLG;HMOX1;CFLAR;NEDD9;CASP7;CASP4;CASP3;CD38;DFFA	18	MSigDB_Hallmark_2020
IL-6/JAK/STAT3 Signaling	10/87	0.0116563912992751	0.0294702686582049	2.47446410588405	11.0160683366959	TYK2;TNFRSF1A;TNFRSF1B;CD9;IL9R;IL2RG;CD38;MAP3K8;HMOX1;BAK1	19	MSigDB_Hallmark_2020
Estrogen Response Late	18/200	0.0120286810849816	0.0294702686582049	1.8891615998215	8.35096591243009	CD9;NBL1;FDFT1;ITPK1;SLC7A5;ID2;CLIC3;FABP5;JAK1;PTPN6;SLC27A2;SLC1A4;RBBP8;IDH2;SLC9A3R1;SLC2A8;KCNK5;ATP2B4	20	MSigDB_Hallmark_2020
UV Response Up	15/158	0.0132675767462515	0.0309576790745868	2.00171286203675	8.65226784727781	TAP1;ATF3;BCL2L11;BSG;RAB27A;EIF5;RASGRP1;HMOX1;LYN;ALDOA;ABCB1;CASP3;FURIN;ARRB2;BAK1	21	MSigDB_Hallmark_2020
TGF-beta Signaling	7/54	0.0177126087335373	0.0394508103610604	2.83367512603606	11.429567796545	RHOA;SMURF2;PPP1CA;ID2;WWTR1;FKBP1A;FURIN	22	MSigDB_Hallmark_2020
KRAS Signaling Up	17/200	0.0237924035985211	0.0506881641881537	1.77256453740343	6.62653563686838	NIN;IL2RG;LAT2;ID2;GYPC;FCER1G;PRELID3B;MAP4K1;PSMB8;ADAM8;TNFRSF1B;LCP1;IRF8;PECAM1;ABCB1;SPRY2;TRIB2	23	MSigDB_Hallmark_2020
Androgen Response	10/100	0.0283513683957085	0.0578840438079049	2.11558688597964	7.5380052837152	ZMIZ1;B2M;PLPP1;SRP19;INSIG1;B4GALT1;DBI;ADRM1;HMGCR;PTK2B	24	MSigDB_Hallmark_2020
DNA Repair	13/150	0.0387020279264619	0.0758559747358653	1.80771215807712	5.87843278606746	MPG;NT5C;VPS37B;TSG101;AK3;ADA;ADRM1;TAF10;HCLS1;USP11;POLD4;GUK1;POLR2G	25	MSigDB_Hallmark_2020
Inflammatory Response	16/200	0.0445100233139821	0.0838842747071201	1.6574600237875	5.15808333800214	TNFSF9;LYN;CXCR6;GPR132;CCRL2;LDLR;NMUR1;RASGRP1;RGS1;TNFRSF9;TNFRSF1B;LCP2;ADRM1;LCK;IL2RB;CCL5	26	MSigDB_Hallmark_2020
UV Response Dn	12/144	0.0584050854410484	0.10599441431894	1.7305751765893	4.9154432064577	MT1E;ZMIZ1;LDLR;INSIG1;MGLL;CELF2;PIK3R3;ATP2B4;GCNT1;FHL2;PIK3CD;FYN	27	MSigDB_Hallmark_2020
